2.811399999999999923e-03	-3.616100000000000130e-03	3.062430000000000100e-03	5.118250000000000403e-03	3.213680000000000009e-03	3.724159999999999797e-03	3.170609999999999921e-03	2.469920000000000015e-03	-3.371110000000000079e-03	-2.504870000000000187e-03
-3.170870000000000112e-03	2.730559999999999932e-03	-2.802039999999999999e-03	5.873220000000000177e-03	4.441429999999999684e-03	9.868080000000000428e-04	-5.120489999999999894e-04	1.110319999999999927e-03	4.568230000000000381e-03	6.422419999999999865e-03
-4.085140000000000125e-03	4.869169999999999597e-04	1.073830000000000010e-03	3.118029999999999934e-03	1.899749999999999963e-03	3.785240000000000046e-03	-5.872740000000000425e-04	1.708359999999999913e-03	-6.674150000000000221e-03	2.820199999999999704e-03
-2.038980000000000133e-03	-3.670810000000000045e-03	2.872679999999999852e-03	-1.205999999999999954e-02	2.938800000000000093e-03	1.363909999999999949e-02	-9.217760000000000190e-03	2.922070000000000136e-03	1.185040000000000052e-03	1.032220000000000013e-02
1.970060000000000040e-03	6.428010000000000277e-04	-3.506730000000000003e-03	-2.657829999999999915e-03	2.438350000000000153e-03	-9.059360000000000893e-04	3.829079999999999599e-05	-8.489680000000000750e-04	3.243910000000000023e-03	-1.560689999999999994e-03
-2.428410000000000204e-03	6.717560000000000024e-03	-3.256199999999999893e-03	2.117289999999999971e-03	-3.255539999999999910e-03	7.796350000000000665e-05	2.952119999999999918e-03	5.982989999999999663e-03	-3.899160000000000039e-03	2.883010000000000086e-03
-2.141090000000000007e-03	7.536649999999999773e-03	-5.040639999999999878e-03	1.009140000000000037e-02	-7.507269999999999915e-03	-5.470730000000000037e-03	-7.863250000000000448e-03	7.140719999999999706e-03	-9.929970000000000203e-04	-5.050989999999999994e-03
7.027580000000000502e-04	5.475960000000000202e-03	-7.225100000000000793e-03	-3.111379999999999962e-03	-4.037060000000000301e-03	3.581249999999999798e-03	1.456080000000000004e-03	-1.822349999999999925e-03	3.776920000000000017e-03	3.152709999999999974e-03
-3.538690000000000368e-04	2.108029999999999887e-03	-7.063760000000000958e-04	2.997049999999999801e-03	-1.330519999999999967e-03	7.164280000000000301e-03	6.659299999999999942e-03	1.153530000000000007e-02	-8.159190000000000192e-03	1.335079999999999991e-03
-1.701129999999999916e-03	-2.640510000000000101e-04	-2.033819999999999985e-03	-7.790939999999999671e-03	-1.046429999999999930e-02	-7.240589999999999873e-03	1.531859999999999906e-03	-1.097560000000000029e-02	1.921579999999999989e-03	1.015600000000000010e-02
-3.733450000000000137e-03	2.400509999999999797e-03	2.578620000000000326e-04	-3.404729999999999909e-03	-3.586409999999999945e-03	-5.772929999999999902e-03	-2.404770000000000085e-03	-3.256839999999999995e-03	-2.213200000000000020e-04	-1.628129999999999985e-03
8.179920000000000246e-03	-3.715360000000000017e-03	4.222940000000000331e-04	-2.528229999999999800e-03	-6.259220000000000018e-05	-3.188780000000000000e-03	-5.557460000000000178e-03	5.879119999999999832e-03	8.385790000000000225e-05	5.584040000000000184e-03
4.924559999999999702e-03	1.502090000000000022e-02	7.368249999999999800e-03	1.493350000000000059e-02	-1.446949999999999972e-02	1.703199999999999853e-02	4.236369999999999719e-03	-5.184719999999999650e-04	-1.732779999999999954e-03	9.113130000000000536e-03
-9.171010000000000273e-04	-4.719100000000000269e-04	3.926240000000000112e-03	2.538180000000000124e-03	-3.368349999999999990e-03	-5.111649999999999701e-03	-7.396060000000000308e-03	3.438969999999999961e-03	3.590700000000000163e-04	3.269509999999999669e-04
-3.088860000000000130e-03	9.101740000000000524e-03	3.411210000000000023e-03	-2.295329999999999940e-03	-6.163010000000000016e-03	-4.094640000000000085e-04	-1.673400000000000235e-03	2.042550000000000181e-03	4.661260000000000403e-03	4.306779999999999636e-03
3.037980000000000021e-03	-3.311680000000000006e-03	-4.070940000000000322e-03	-3.518910000000000093e-03	-9.133320000000000327e-03	-4.451079999999999620e-03	2.842390000000000194e-03	9.736810000000001124e-04	1.543759999999999924e-03	-1.359839999999999964e-03
4.211280000000000405e-03	3.912539999999999941e-03	6.567739999999999429e-04	2.217250000000000037e-03	6.193269999999999201e-04	7.158099999999999923e-04	1.292469999999999990e-03	-2.719909999999999863e-03	-3.271370000000000007e-03	4.634199999999999778e-04
-2.236230000000000075e-03	5.171730000000000034e-04	-1.546120000000000003e-03	5.473350000000000307e-04	-1.684270000000000081e-03	-2.643300000000000337e-03	-1.817629999999999984e-03	-3.814179999999999914e-03	3.401009999999999884e-03	-1.789849999999999948e-03
-2.249999999999999830e-03	-2.454860000000000115e-03	-5.278439999999999695e-03	-6.790000000000000896e-03	5.332950000000000364e-03	-7.511810000000000709e-04	8.895279999999999984e-04	1.010679999999999912e-02	5.733499999999999881e-03	7.530710000000000355e-03
-9.935690000000000494e-03	-6.216990000000000363e-03	1.398270000000000068e-02	-3.901840000000000169e-03	1.185470000000000100e-02	6.874980000000000153e-03	1.453670000000000136e-02	8.952659999999999438e-03	-5.429329999999999573e-03	1.250049999999999946e-02
-5.199199999999999308e-03	2.625859999999999826e-04	7.265210000000000244e-03	4.010930000000000441e-04	3.813979999999999801e-03	-1.052229999999999919e-03	-1.266049999999999901e-03	-4.129680000000000482e-04	-8.674849999999999792e-04	-1.093760000000000045e-02
-3.181949999999999796e-03	-1.955020000000000022e-03	2.382979999999999821e-03	-6.870290000000000251e-03	3.359700000000000186e-03	8.999230000000000640e-04	-2.941500000000000104e-03	-3.408299999999999741e-04	5.016739999999999676e-05	4.266289999999999839e-03
-3.327410000000000046e-04	4.246490000000000334e-03	2.948779999999999804e-03	-1.755830000000000108e-03	-1.986819999999999819e-03	-5.047290000000000283e-03	2.569559999999999813e-03	1.406350000000000005e-03	6.134139999999999732e-03	-2.529870000000000035e-03
3.420690000000000102e-03	-4.415429999999999702e-03	2.307070000000000041e-03	4.434020000000000322e-03	3.070369999999999783e-03	-1.092900000000000121e-02	4.341280000000000312e-03	-5.037119999999999966e-03	5.295280000000000299e-03	5.504270000000000343e-03
-1.135999999999999857e-02	-7.461630000000000346e-03	7.495690000000000165e-03	8.355990000000000639e-03	1.434520000000000066e-02	-6.022729999999999577e-03	-4.779420000000000369e-03	2.327199999999999755e-03	-2.803169999999999967e-02	3.637220000000000036e-03
-2.978030000000000000e-03	4.343390000000000033e-04	-2.256090000000000092e-03	1.918840000000000216e-04	9.920120000000000153e-04	6.990979999999999937e-05	-1.937989999999999895e-03	1.278269999999999970e-03	-1.759710000000000050e-03	-1.272649999999999953e-03
1.367299999999999939e-02	-1.358010000000000120e-02	8.803860000000000375e-04	1.328760000000000011e-03	-4.535410000000000136e-03	1.005080000000000036e-02	-2.281179999999999840e-03	-1.151380000000000025e-03	-4.976359999999999985e-03	6.273100000000000204e-03
1.740870000000000048e-03	3.194960000000000161e-03	9.260210000000000706e-04	4.374079999999999809e-03	-2.353370000000000028e-03	3.709830000000000224e-04	3.087149999999999877e-03	4.703659999999999618e-05	-1.347230000000000042e-03	4.377499999999999447e-03
-2.930659999999999862e-03	-2.943879999999999848e-03	-4.630040000000000414e-04	-1.783580000000000105e-03	-5.798939999999999607e-04	1.523509999999999968e-02	-9.494970000000000146e-03	4.005660000000000297e-03	-8.275920000000000845e-03	-1.039779999999999914e-03
-5.967710000000000202e-03	-8.500270000000000525e-05	7.736710000000000809e-04	-6.272660000000000215e-03	2.214230000000000191e-03	1.335150000000000009e-03	-3.616840000000000072e-03	-1.348720000000000084e-03	-5.076920000000000174e-04	3.245679999999999919e-03
-5.126090000000000247e-04	2.187349999999999798e-03	1.556599999999999998e-03	-2.324430000000000159e-03	2.771839999999999807e-03	-2.935979999999999927e-03	-2.022780000000000064e-03	-4.541090000000000122e-04	7.060160000000000220e-03	3.304149999999999730e-04
1.081520000000000094e-03	-2.822449999999999785e-03	3.520679999999999990e-03	2.791940000000000133e-03	-7.508360000000000598e-04	-7.134559999999999860e-03	-6.635680000000000137e-04	2.379099999999999878e-03	2.499079999999999878e-03	-2.488970000000000071e-03
2.124769999999999784e-03	-1.147470000000000087e-02	7.423240000000000220e-03	-6.348519999999999858e-03	7.629050000000000067e-03	2.599339999999999897e-03	-1.557479999999999976e-03	-4.794129999999999746e-03	6.562110000000000339e-03	1.228689999999999991e-02
3.435060000000000197e-03	6.098130000000000217e-03	8.479119999999999279e-04	1.052279999999999882e-02	-3.444599999999999919e-03	-5.308860000000000315e-03	2.986320000000000207e-03	7.242410000000000340e-03	2.861010000000000202e-03	6.879569999999999783e-03
3.534110000000000029e-03	2.735029999999999840e-03	3.375139999999999998e-03	3.075000000000000042e-03	8.235209999999999373e-05	-2.974370000000000052e-03	4.745930000000000417e-04	-5.771909999999999888e-03	-5.574759999999999785e-03	-7.559869999999999785e-03
1.015700000000000023e-03	3.336840000000000205e-03	4.126300000000000280e-03	7.201100000000001077e-03	3.476869999999999961e-03	5.960860000000000117e-04	-8.191669999999999854e-04	5.961359999999999749e-03	2.738720000000000043e-03	4.647749999999999972e-03
1.798600000000000025e-03	4.648900000000000081e-03	2.661569999999999821e-03	6.830069999999999718e-03	-2.102660000000000119e-03	1.982099999999999661e-03	-1.939900000000000044e-03	-2.946450000000000197e-03	5.225310000000000371e-03	-1.775340000000000251e-04
-1.679119999999999918e-02	7.061450000000000365e-03	9.469930000000000318e-04	-5.185490000000000065e-03	4.749360000000000213e-03	-2.708270000000000122e-02	1.374889999999999966e-02	1.289629999999999943e-02	-2.023120000000000127e-02	-1.463120000000000046e-02
4.921730000000000028e-03	3.809100000000000159e-03	4.511509999999999826e-03	2.196469999999999846e-03	-1.754249999999999950e-03	-6.811679999999999645e-03	7.882550000000000320e-03	-8.682239999999999056e-04	-1.294700000000000191e-03	-1.524020000000000062e-03
3.008990000000000015e-03	-3.270470000000000148e-03	2.600009999999999821e-03	-4.250789999999999950e-03	2.863620000000000206e-04	4.484419999999999596e-04	1.930389999999999927e-03	1.380259999999999907e-03	5.737719999999999973e-03	2.271109999999999741e-04
1.128649999999999966e-02	7.675509999999999972e-03	1.273029999999999973e-04	-7.207119999999999803e-04	1.178069999999999985e-02	-1.663930000000000096e-03	-7.953220000000000428e-03	-5.635809999999999778e-03	4.948369999999999679e-03	9.944180000000000380e-03
-5.383100000000000038e-03	2.950439999999999920e-03	6.886520000000000141e-03	-5.122990000000000009e-03	-1.774380000000000098e-03	-1.901109999999999909e-03	-6.713910000000000017e-03	-4.482279999999999945e-03	1.206470000000000112e-02	-6.150909999999999885e-03
3.775789999999999979e-05	3.211659999999999862e-03	6.639420000000000044e-03	-1.856460000000000098e-03	-7.226480000000000403e-03	-7.023019999999999610e-03	7.308150000000000236e-03	-2.784029999999999838e-03	2.334779999999999842e-03	-1.240959999999999980e-02
3.844010000000000135e-03	-3.497309999999999894e-04	-2.355260000000000079e-03	1.517190000000000075e-03	-2.537619999999999980e-03	1.298670000000000087e-04	-6.435019999999999629e-03	-2.693019999999999962e-03	-4.976450000000000318e-03	-1.390280000000000031e-03
5.526109999999999876e-03	1.136779999999999995e-03	-3.055829999999999831e-03	9.074570000000000553e-03	1.432760000000000110e-02	8.555649999999999714e-03	9.767970000000000819e-03	1.297470000000000004e-03	-1.339789999999999905e-02	-3.871630000000000037e-03
8.179169999999999496e-03	-4.708590000000000345e-03	-1.984179999999999885e-03	5.941440000000000089e-03	1.525920000000000054e-03	2.573680000000000065e-03	7.561810000000000406e-03	1.115420000000000105e-04	5.273600000000000683e-03	9.417399999999999383e-03
2.020799999999999680e-03	3.144160000000000010e-03	6.255889999999999628e-04	5.850959999999999668e-03	1.325669999999999930e-03	-1.099210000000000069e-04	3.917649999999999735e-04	1.649319999999999909e-03	1.163779999999999893e-03	-1.314990000000000039e-03
1.086720000000000004e-03	-9.334569999999999500e-04	-1.496139999999999970e-03	1.018650000000000013e-04	-4.599999999999999597e-04	-7.982510000000000387e-04	8.591980000000000364e-04	-1.248500000000000044e-03	7.154359999999999041e-05	-1.155210000000000048e-03
8.615030000000000084e-04	2.943059999999999947e-03	-1.613779999999999989e-03	2.674950000000000157e-03	-5.795609999999999651e-03	-1.799819999999999936e-03	2.672789999999999975e-03	-3.581630000000000143e-03	-1.290059999999999991e-03	-8.359979999999999495e-03
1.578200000000000035e-04	3.034970000000000116e-04	-1.449140000000000020e-04	1.835020000000000195e-04	-1.650539999999999955e-05	2.845270000000000221e-04	-2.289620000000000077e-04	9.026110000000000220e-05	1.487919999999999944e-04	-3.198690000000000235e-04
7.539709999999999815e-03	1.931449999999999920e-03	-4.674469999999999580e-04	4.726990000000000358e-03	-1.464819999999999924e-03	2.755479999999999822e-03	4.947410000000000176e-03	4.895489999999999738e-03	4.030459999999999599e-03	-3.140140000000000032e-03
2.298010000000000070e-03	1.823280000000000040e-03	-5.854460000000000187e-05	2.880049999999999884e-03	7.280470000000000040e-04	7.048489999999999053e-04	-3.872490000000000133e-03	1.997029999999999899e-03	5.072140000000000155e-03	1.030360000000000076e-04
2.923550000000000020e-03	2.480270000000000131e-03	2.874810000000000212e-03	2.524109999999999982e-03	-3.281080000000000021e-03	3.172040000000000103e-03	1.266699999999999944e-03	-6.553139999999999833e-03	-2.498540000000000049e-03	1.080779999999999935e-03
-6.856540000000000377e-03	1.865130000000000000e-03	-1.375570000000000091e-02	-9.289129999999999610e-03	8.794700000000000781e-03	-2.800430000000000020e-03	-5.967270000000000213e-03	-8.563430000000000347e-03	-2.940610000000000186e-03	-1.330540000000000065e-03
7.600189999999999724e-03	-1.081990000000000035e-02	-1.940139999999999920e-03	1.329250000000000050e-02	9.852760000000000337e-03	1.359560000000000109e-02	8.608170000000000058e-03	-1.360199999999999994e-03	-2.279100000000000049e-03	1.148700000000000068e-02
5.405300000000000035e-03	1.423870000000000040e-03	2.620250000000000183e-03	3.589590000000000142e-03	-6.161419999999999701e-04	3.145269999999999923e-03	1.111379999999999920e-03	4.224669999999999923e-04	5.673730000000000310e-04	1.221129999999999959e-03
6.959229999999999843e-04	-1.722889999999999925e-03	-2.024660000000000175e-03	4.878819999999999750e-04	-1.404550000000000069e-03	1.920590000000000014e-03	-7.630630000000000225e-04	5.288069999999999533e-04	1.082030000000000101e-03	-1.173940000000000053e-03
4.779499999999999894e-03	-3.140870000000000033e-03	3.709379999999999969e-03	6.015569999999999598e-03	3.227970000000000145e-03	2.955249999999999978e-03	3.857709999999999872e-03	-8.259880000000000477e-04	3.857450000000000115e-03	-1.921579999999999989e-03
1.911700000000000118e-03	-7.687890000000000175e-03	7.250310000000000261e-03	-4.177029999999999979e-03	-3.041349999999999956e-03	-8.123909999999999812e-03	2.595930000000000199e-03	2.305310000000000085e-03	-1.246839999999999928e-03	-1.434069999999999963e-03
-3.378330000000000027e-04	-2.114999999999999693e-03	-3.805610000000000069e-03	2.196740000000000248e-04	-2.467870000000000046e-03	4.889000000000000117e-03	3.153609999999999833e-03	3.168020000000000124e-03	-8.481020000000000572e-03	-5.566360000000000231e-03
7.301280000000000270e-03	-3.909110000000000362e-03	9.607330000000000730e-03	-1.676949999999999968e-02	-1.023229999999999973e-02	6.723019999999999474e-04	1.864340000000000094e-02	8.533070000000000238e-03	-1.619189999999999952e-03	-7.460800000000000071e-03
-8.225939999999999294e-03	3.840689999999999903e-03	-2.204840000000000012e-03	2.330660000000000023e-03	7.311810000000000184e-03	5.299790000000000403e-03	8.250060000000000032e-03	-8.459160000000000290e-03	-8.947780000000000664e-03	1.117010000000000095e-03
-2.096820000000000281e-02	2.728920000000000130e-03	3.065930000000000131e-03	8.157330000000000830e-03	6.439079999999999804e-03	3.005570000000000160e-04	1.074139999999999991e-02	1.276309999999999945e-02	-1.800309999999999758e-02	-6.853169999999999575e-03
-5.036780000000000250e-03	-9.579429999999999890e-03	-8.929329999999999212e-03	-3.100939999999999946e-03	1.894929999999999878e-02	3.413610000000000082e-03	-4.298699999999999050e-03	-1.630139999999999974e-03	4.721209999999999990e-03	1.409469999999999994e-02
-1.258579999999999942e-02	-7.862009999999999138e-03	9.576269999999999574e-03	7.310930000000000206e-03	-2.921480000000000170e-03	-8.198389999999999844e-03	-1.369200000000000104e-03	-1.476129999999999977e-03	1.232150000000000085e-02	4.514859999999999880e-03
-3.049530000000000057e-04	-1.294989999999999878e-04	-1.323849999999999897e-03	-2.015359999999999895e-03	-1.540560000000000171e-04	-7.535669999999999630e-05	8.244230000000000178e-04	2.190469999999999917e-03	1.929329999999999934e-03	1.260229999999999987e-03
1.621020000000000100e-02	-4.050449999999999710e-03	2.391410000000000063e-02	-1.459359999999999997e-02	-8.957530000000000006e-03	1.678259999999999995e-03	2.769750000000000077e-03	-6.562769999999999888e-03	-5.055279999999999670e-03	1.854179999999999977e-03
4.191219999999999841e-03	-7.334939999999998995e-04	2.196330000000000027e-04	3.875959999999999909e-03	-3.059440000000000076e-03	1.088689999999999970e-02	-1.284189999999999811e-02	5.749399999999999997e-03	5.529430000000000109e-03	-3.667790000000000199e-04
1.216269999999999981e-03	2.741649999999999881e-04	4.302789999999999913e-04	2.089900000000000004e-03	-2.722140000000000063e-04	8.986130000000000376e-04	1.983529999999999896e-04	-8.078020000000000968e-05	1.224590000000000010e-03	9.073690000000000195e-05
7.737249999999999553e-04	3.554500000000000368e-03	-2.644740000000000025e-03	6.941669999999999828e-04	-7.310819999999999775e-04	-5.424820000000000336e-03	4.422899999999999575e-03	2.109419999999999872e-03	-1.146160000000000017e-03	3.887559999999999974e-03
-5.893800000000000254e-03	8.078649999999999720e-03	5.262339999999999900e-03	9.867050000000000473e-03	-5.181050000000000412e-03	4.658490000000000374e-03	3.961669999999999602e-03	6.217229999999999805e-03	-1.704510000000000053e-02	1.020560000000000044e-02
3.195340000000000073e-03	1.174219999999999908e-03	-1.454750000000000097e-03	2.252549999999999865e-03	-4.258780000000000204e-03	-2.702430000000000023e-03	2.160279999999999991e-04	1.640420000000000073e-03	-2.290690000000000120e-04	1.222250000000000029e-03
3.075720000000000103e-03	9.317130000000000290e-04	2.661919999999999911e-03	-5.669660000000000194e-04	3.832110000000000117e-03	4.742759999999999836e-04	-4.819399999999999726e-03	-2.911500000000000025e-03	-5.964979999999999935e-03	-4.183759999999999910e-03
-3.378099999999999766e-03	-8.468760000000000523e-03	-9.798219999999999846e-03	1.116479999999999990e-04	-8.852089999999999959e-03	2.181069999999999797e-03	-4.875439999999999982e-03	-3.210979999999999997e-03	7.655400000000000572e-03	1.452170000000000197e-02
-3.651320000000000000e-03	8.383120000000000849e-03	-4.779300000000000215e-03	-9.952819999999999376e-03	-1.679119999999999918e-02	-3.660080000000000017e-03	3.013539999999999882e-03	-5.485130000000000387e-04	3.456090000000000204e-03	-1.305420000000000018e-02
-1.899529999999999968e-02	-3.533239999999999992e-03	1.518060000000000069e-02	-6.660649999999999731e-03	-2.380960000000000108e-03	-3.468719999999999790e-03	5.789879999999999853e-03	5.649239999999999817e-03	4.178949999999999852e-03	-2.316790000000000158e-04
1.877020000000000077e-03	-1.989379999999999849e-04	-1.448520000000000016e-02	9.366539999999999588e-03	-3.524670000000000147e-03	8.430180000000000659e-03	8.319439999999999344e-04	4.817940000000000157e-04	-1.030649999999999969e-02	-1.105309999999999973e-02
3.549199999999999751e-03	-1.312690000000000037e-02	-1.262099999999999854e-02	-2.185610000000000157e-03	3.194879999999999877e-04	2.459390000000000100e-03	7.527849999999999993e-03	-1.508559999999999936e-02	9.668720000000000439e-03	1.407009999999999858e-02
4.887300000000000455e-04	-3.427690000000000381e-05	1.613609999999999914e-03	-6.896349999999999876e-03	-2.695789999999999883e-04	6.271040000000000295e-03	1.985950000000000215e-03	2.207109999999999975e-03	-1.263550000000000003e-03	-2.609639999999999876e-03
4.947500000000000508e-03	-3.736610000000000018e-03	3.161230000000000116e-03	7.907990000000000158e-03	2.276339999999999961e-03	-1.952340000000000108e-03	8.932429999999999884e-03	7.527410000000000004e-03	-7.835770000000000582e-03	5.617999999999999730e-03
-5.991309999999999691e-03	2.842120000000000063e-03	-1.110539999999999965e-02	2.224949999999999845e-03	2.906500000000000229e-03	-5.866220000000000115e-03	8.087360000000001119e-04	1.601959999999999929e-03	4.886589999999999684e-03	-2.714289999999999845e-03
-2.570079999999999934e-02	1.024439999999999943e-03	2.332149999999999848e-03	4.999889999999999890e-03	4.370149999999999729e-03	-2.797560000000000151e-03	1.686649999999999955e-02	1.314320000000000245e-02	-1.494480000000000071e-03	-1.591409999999999917e-03
-1.409590000000000062e-03	-2.105909999999999968e-05	-8.487530000000000508e-04	4.038319999999999757e-03	3.819680000000000211e-03	-1.189430000000000001e-03	5.024119999999999324e-04	7.620610000000000751e-04	-3.307780000000000182e-03	-5.159809999999999917e-03
-2.574700000000000252e-02	2.005999999999999797e-02	-9.221739999999998888e-04	1.110670000000000060e-02	4.537400000000000027e-04	3.644580000000000129e-03	2.549099999999999890e-03	3.075029999999999864e-03	-2.129239999999999952e-02	-1.272779999999999918e-02
1.257759999999999911e-03	-8.146130000000000558e-04	1.293789999999999957e-04	3.125789999999999819e-03	-1.184790000000000018e-03	-2.126269999999999983e-03	-4.331729999999999782e-03	-6.732570000000000221e-03	2.000249999999999858e-03	1.624189999999999911e-04
1.030299999999999836e-03	-4.687900000000000162e-04	6.351069999999999893e-04	-2.875180000000000183e-03	-3.952690000000000267e-05	3.032719999999999925e-04	4.158809999999999764e-03	6.289430000000000801e-04	4.680229999999999634e-03	1.357209999999999970e-03
-8.814960000000000157e-03	-2.387300000000000186e-03	-3.136129999999999994e-03	-3.546189999999999846e-03	-3.504469999999999981e-03	1.816329999999999681e-02	-5.245070000000000114e-03	1.840599999999999875e-02	1.720159999999999745e-02	1.574270000000000010e-03
-3.741570000000000052e-03	-1.887840000000000004e-03	3.414250000000000184e-03	-1.119289999999999998e-03	-5.526239999999999972e-03	-1.683200000000000147e-03	8.312010000000000535e-04	9.588450000000000532e-04	8.122049999999999799e-04	-6.506790000000000360e-04
3.337549999999999892e-03	3.956369999999999852e-03	1.265810000000000025e-02	2.673530000000000134e-04	-7.726150000000000205e-03	1.660030000000000056e-03	-7.147539999999999970e-03	-7.325639999999999583e-03	-1.587730000000000044e-02	-2.176430000000000031e-03
2.093740000000000184e-03	8.558160000000000420e-03	3.280949999999999925e-03	7.438160000000000084e-04	4.566300000000000567e-03	5.053069999999999784e-03	-3.150899999999999881e-03	2.416499999999999811e-03	5.260179999999999717e-03	-7.963049999999999295e-03
8.670330000000000398e-03	-7.111880000000000111e-03	1.119209999999999997e-02	-2.215690000000000194e-03	-7.425499999999999809e-03	-9.696959999999999261e-03	2.177570000000000200e-03	-5.207210000000000311e-03	-8.538739999999999525e-03	2.056810000000000062e-03
6.334420000000000328e-03	3.649159999999999817e-03	1.069459999999999942e-03	7.596010000000000262e-03	-1.050090000000000051e-03	-7.982750000000000262e-03	8.285459999999999700e-03	5.095660000000000120e-03	3.342320000000000187e-03	-3.320499999999999667e-03
3.829550000000000141e-03	2.302440000000000216e-03	4.091909999999999818e-03	1.178710000000000174e-02	-5.315249999999999662e-03	4.786980000000000033e-04	6.364269999999999997e-03	3.623699999999999881e-04	-3.483239999999999861e-03	-1.782490000000000073e-03
2.097020000000000134e-02	-6.734859999999999632e-03	-1.764199999999999839e-03	1.440279999999999859e-02	3.172980000000000158e-03	1.147120000000000084e-02	1.722059999999999975e-04	-2.417820000000000212e-03	-5.265169999999999573e-03	5.613929999999999615e-03
7.940980000000000261e-03	1.109350000000000093e-02	3.270719999999999964e-03	5.230249999999999656e-03	-3.871530000000000197e-03	8.751609999999999945e-03	1.835660000000000026e-03	-8.556150000000000214e-03	6.295269999999999512e-04	-3.579430000000000198e-03
2.462880000000000191e-03	1.237889999999999997e-02	-5.717070000000000311e-03	-8.246790000000000370e-03	-3.598019999999999691e-02	-1.419650000000000079e-02	-2.498639999999999889e-02	5.339810000000000390e-03	3.124510000000000048e-03	7.215090000000000392e-03
5.066389999999999609e-03	2.391009999999999837e-03	9.258829999999999144e-03	6.483169999999999905e-03	-1.205470000000000153e-02	-5.714809999999999855e-03	-1.583400000000000215e-03	-7.049949999999999815e-05	-5.253499999999999490e-03	-1.513330000000000014e-03
3.791960000000000035e-03	-1.759879999999999908e-03	5.367440000000000232e-03	-2.166050000000000039e-04	-1.428010000000000217e-02	-9.348369999999999944e-03	-6.474790000000000233e-03	6.687740000000000178e-03	2.685680000000000185e-03	2.829600000000000149e-04
6.454340000000000684e-04	1.978329999999999932e-03	5.805170000000000122e-03	8.124430000000000193e-03	-9.974000000000000227e-03	-1.506280000000000032e-03	-1.768099999999999880e-02	1.916170000000000026e-02	9.803620000000000737e-03	3.115960000000000084e-03
1.693279999999999915e-03	1.558520000000000088e-03	7.497199999999999004e-03	1.580739999999999912e-04	-6.155970000000000192e-03	8.799589999999999496e-03	-3.570110000000000037e-03	2.799199999999999518e-03	3.249119999999999873e-03	9.113390000000000726e-03
1.057240000000000089e-03	5.068859999999999685e-03	8.813500000000000370e-04	2.475099999999999609e-03	4.379459999999999950e-03	-9.066689999999999212e-04	-2.851900000000000095e-03	-2.266750000000000102e-03	8.476579999999999185e-03	-3.041279999999999938e-03
-1.917260000000000145e-02	-2.217970000000000011e-02	6.953399999999999338e-03	5.836629999999999770e-03	3.633750000000000174e-02	1.169489999999999939e-02	2.177600000000000022e-03	-2.261240000000000125e-02	2.249589999999999923e-02	7.047420000000000420e-03
-1.378970000000000196e-02	-1.839850000000000166e-02	-2.116439999999999988e-02	-2.151469999999999945e-03	3.914430000000000687e-02	1.691809999999999842e-02	-9.855940000000000534e-03	-8.903529999999999778e-03	1.262010000000000041e-02	2.579479999999999620e-02
7.693890000000000104e-03	2.216659999999999811e-02	3.981980000000000415e-03	1.634560000000000179e-02	-1.232250000000000012e-02	1.671770000000000200e-02	-3.937069999999999979e-03	-9.132980000000000612e-03	-6.531340000000000062e-03	6.314890000000000086e-03
-3.742640000000000203e-03	-7.052270000000000240e-03	-7.867139999999999897e-03	-1.036660000000000012e-03	-6.125069999999999820e-03	-4.397159999999999784e-03	3.508960000000000204e-03	7.546009999999999697e-03	-8.310440000000000535e-03	8.152519999999999255e-04
-2.401320000000000190e-03	-5.380059999999999877e-03	-6.020040000000000590e-04	-6.252609999999999592e-03	7.494480000000000412e-03	-3.144000000000000093e-03	-7.286260000000000132e-04	5.811560000000000337e-03	1.418449999999999919e-02	1.700540000000000038e-02
5.888970000000000315e-03	9.040860000000000172e-04	4.470639999999999684e-03	5.349940000000000077e-03	1.324809999999999877e-02	-5.914589999999999952e-03	3.394120000000000036e-03	-6.227499999999999529e-03	1.749630000000000065e-03	-7.632100000000000169e-03
-4.366710000000000209e-03	3.407850000000000028e-03	-2.749670000000000065e-03	5.385230000000000615e-04	-3.168369999999999889e-04	2.857349999999999821e-03	-4.945360000000000207e-03	4.635939999999999853e-03	-5.296989999999999685e-03	3.634720000000000138e-03
5.601230000000000445e-04	1.636599999999999991e-03	-5.350719999999999782e-03	-3.374569999999999913e-04	-2.532519999999999910e-03	4.847439999999999735e-03	-7.961260000000000819e-04	3.190870000000000165e-03	-3.440149999999999784e-04	-1.141560000000000095e-04
4.253999999999999969e-03	-1.989410000000000050e-03	1.506039999999999940e-03	-1.115239999999999981e-02	3.552319999999999870e-03	-1.513179999999999907e-02	-4.966540000000000191e-03	-1.170400000000000086e-02	7.479739999999999913e-04	2.756699999999999515e-03
8.016719999999999749e-03	6.723540000000000072e-03	6.666569999999999701e-04	9.735340000000000313e-03	-2.151039999999999897e-03	-9.727880000000000381e-04	-2.470379999999999885e-03	-5.671129999999999921e-03	2.561359999999999939e-03	1.535029999999999945e-03
-2.437930000000000045e-03	4.461490000000000247e-03	4.031120000000000016e-03	7.563030000000000100e-03	8.782499999999999346e-05	-2.551049999999999911e-04	-6.879370000000000103e-03	-9.177350000000000351e-04	3.138290000000000177e-03	-4.986729999999999982e-03
