page_chief	-0.00884479	0.00679603	0.00432093	0.000974036	-0.00410268	0.00450011	-0.00169279	0.00627181	0.00565299	0.00523383
page_weapon	-0.00850538	0.00608871	0.00470131	0.00149427	-0.0057023	0.00445924	0.000272934	0.00785751	0.00595845	0.00965336
page_overrun	-0.00413499	0.00839028	0.00327015	0.00369021	-0.00285003	0.00526438	0.00110912	0.00829836	0.00834845	0.00697532
page_millions	0.00877703	0.00193405	-0.000284683	0.00865838	-0.00501132	-0.00398299	-0.00124141	-0.00411393	0.000392083	-0.000410958
page_suffer	0.0099955	0.00113852	-0.00186796	0.0093335	-0.00869951	-0.00506553	-0.00313633	-0.00463749	-0.00227766	-0.00120835
page_prevent	0.00352937	-0.00658146	0.00585953	0.00867675	-0.00972247	0.00707368	-0.0136624	-0.0110139	0.00856787	0.0100846
page_erase	-0.00280871	-0.00417985	0.00440634	-0.00425961	-0.00515692	0.0043852	-0.00999056	-0.0046833	-0.0052661	-0.0055893
page_timeline	0.0084794	0.00775738	-0.00344723	-0.00144381	-0.00508722	-0.0188507	0.021744	-0.00834252	-0.00654115	0.00247961
page_taken	0.00892667	-0.00189958	-0.011075	-0.0113091	-0.0157096	-0.015124	0.0189853	-0.000528328	-0.00644993	0.00228456
page_chronologically	-0.00276079	0.0143193	-0.00334728	-0.00355714	-0.00618837	0.00254791	-0.0207052	-0.00381886	0.0158836	-0.0067844
page_risk	-0.0213696	0.0177409	0.00555733	0.00834317	-0.0146854	-0.00166317	-0.0136344	0.00774789	-0.00273189	0.00622492
page_sorcerer	-0.00324	0.00198791	0.00745961	-0.00458477	-0.00429654	-0.00322885	0.00540087	0.00983195	-0.00280059	-0.0002248
page_supreme	-0.00426361	0.00257335	0.0043564	-0.00340851	-0.00222146	-0.00273436	0.00115218	0.0071865	-0.00361163	-0.00360467
page_protect	-0.00852136	0.00186712	0.00780062	-0.00262797	-0.00801564	-0.00442257	0.00663268	0.012558	-0.00490229	-0.00397397
page_branch	-0.00732748	0.00506343	0.000549431	0.00200145	0.00178495	0.00482649	0.000999544	0.00654703	0.00972719	0.00570701
page_willingly	0.000481283	0.000539392	-0.000413038	-0.00179599	0.000651428	-0.000617991	-0.000340725	0.00075093	0.000217274	-0.000167262
page_four	0.00725748	-0.00924351	-0.000107225	-0.00929457	0.000314087	0.00762985	0.0129168	0.00290949	-0.0123082	0.0103103
page_mistake	-0.0094061	0.00860312	0.00692958	0.00505594	-0.00176837	-0.00103138	-0.00226594	0.00285898	-0.000426072	-0.0131521
page_reason	-0.0018644	0.0130183	0.000321779	0.0126873	0.000734742	-0.00717675	0.0198064	-0.00461193	0.00224916	-0.0127471
page_diagnostics	-0.0182631	0.00571181	0.0103681	-0.00412582	0.0145546	0.0282736	0.0133652	0.00820903	0.0103578	0.0188852
page_appears	-0.0103058	-0.0114214	0.00953324	-0.0251848	-0.0174481	0.00793914	0.0146206	-0.00673308	0.00918031	0.0130192
page_entangled	0.00158229	-0.000845616	0.0059568	-0.0199759	-0.0052351	-0.000360652	0.00996164	-0.00347582	0.00191693	0.0110277
page_returning	0.00845519	-0.00501454	-0.00239028	-0.0084248	0.00148348	0.00925726	0.0147688	0.00681305	-0.00509987	0.00973117
page_hers	-0.00313232	-0.00508315	-0.00182124	0.00970858	-0.0119178	-0.000972852	0.00620517	-0.00269255	-0.0229695	-0.0116581
page_consciousness	-0.000748639	0.0117567	-0.00180307	-0.00294993	-0.0166701	0.00197176	0.00563506	0.00998106	0.0151262	-0.0108586
page_sharing	-0.0135761	0.00701082	-0.0080601	-0.00103434	-0.00292667	-0.00172054	0.00340883	0.017085	0.0116333	-0.00651165
page_network	-0.00623263	0.007248	-0.00922342	0.00121715	-0.0102049	0.00305333	0.0082811	0.00937188	0.00939649	-0.0119307
page_needs	-0.00273898	0.007789	0.0184115	-0.00217165	0.00701146	-0.00790969	-0.0052778	-0.00682744	0.0031173	-0.00824028
page_carries	-0.00307442	-0.00462384	0.000540707	-0.00352807	0.00146949	-0.00788537	0.00718512	0.00815461	0.00131852	0.0051542
page_shitting	0.00379179	0.0042572	-0.0368939	-0.00655675	-0.00253962	0.00290787	0.00101247	-0.00518155	0.00669555	0.0103353
page_dysrhythmia	-0.00927629	-0.0068761	0.00051005	-0.00295524	-0.00808941	-0.00623154	-0.00119937	0.00415297	-0.00857688	-0.0010148
page_window	0.00737714	-0.00326216	-0.00305612	-0.00265403	0.00192278	0.00205273	-0.00348517	0.00728089	-0.00171586	-0.0112822
page_closing	0.00602365	-0.00368512	-0.00482672	-0.000462327	0.000458471	0.000485866	-0.00217399	0.00291976	0.000351112	-0.0121081
page_convulsing	0.00143852	0.0132696	0.00175279	-0.00659924	0.00218673	0.00169772	-0.00128416	-0.00426656	0.0270254	-0.0339371
page_sublevel	0.0117127	0.0017041	-0.00296683	0.00252928	-0.0109942	-0.0117968	0.0104308	0.0048691	0.00525727	0.00162423
page_chest	-0.0165656	0.00561609	-0.0080631	-0.00154527	-0.00418905	0.00260423	0.0288262	-0.0165918	0.012662	-0.000305381
page_alley	-0.0131456	-0.00839046	-0.00609619	-0.00785665	-0.0046218	-0.00583518	-0.0107656	0.026907	0.0153713	-0.0014951
page_quick	0.0019562	0.0164615	0.0116903	0.00758834	-0.0051482	0.00863424	-0.00221803	-0.0036273	-0.00812552	-0.00333819
page_slice	0.00017334	0.00794211	0.0068111	-0.00139173	-0.00569999	0.00852299	0.00269103	-0.00410392	-0.00293244	-0.00167048
page_treat	-0.00954891	0.0152389	-0.0140324	-0.00457864	0.00159338	0.0104557	-0.000721303	-0.00404863	-0.0282385	-0.0183192
page_bumming	-0.00156186	-0.00406424	0.0126481	-0.00787192	-0.00472996	-0.00548582	0.0244877	1.90254e-06	-0.0187557	0.00768273
page_alarm	-0.00152763	-0.0145498	-0.0103804	0.00833991	0.0152552	0.000317341	-0.013979	-0.00582049	0.0120109	0.00601352
page_blaring	0.00172464	-0.0142627	-0.00947255	0.0104642	0.0126724	0.00126594	-0.000745699	-0.00310892	0.00101036	-0.00184071
page_cube	-0.0055679	-0.00448862	-0.00625184	0.00761832	-0.00216906	-0.00173132	0.00509489	0.00763731	0.00395043	-0.000207509
page_nine	-0.00613418	-0.00115306	0.00585589	0.00218736	-0.00390683	-0.0115424	0.0107177	0.00495826	0.0034653	0.00423923
page_14th	0.000371289	0.0183117	0.0141237	-0.019944	-0.00353945	0.00789809	0.0123705	-0.0193474	-0.00534551	-0.0112511
page_hurt	0.00291281	0.00806022	0.000995793	0.00264517	-0.000831961	0.000342177	-0.00243317	-0.00653492	0.00144718	-0.001213
page_grunt	0.0068526	0.00515241	0.00252908	0.00261236	0.00443458	0.00734456	0.0134762	-0.00875127	0.0215474	0.00842323
page_bucky	-0.00555084	-0.00772574	0.0102073	0.0167653	0.0155328	-0.00114929	0.0325733	-0.00334261	0.0041218	0.00890466
page_coughs	0.0105357	-0.0143062	0.0113878	0.0235778	0.0284634	-0.0144133	-0.0103179	-0.0186852	0.0103236	-0.0183919
page_dooming	0.00422917	0.0188775	-0.0192444	0.00373734	-0.00358422	0.00623807	0.00656882	-0.00166573	0.0142241	0.0233848
page_due	0.00525012	-0.0125475	0.00591869	0.00113704	0.00301326	0.00837066	-0.0127322	0.0063497	0.00567534	0.0183133
page_respect	0.00487832	-0.0152735	0.00379644	-6.90214e-05	-0.000281872	0.00597301	-0.012654	0.00418007	0.00652792	0.0112397
page_supports	0.00508098	0.0125109	0.0140526	0.0190583	-0.00883624	0.00678943	0.00184018	-3.92974e-05	-0.0121383	0.00324898
page_truly	-0.000317278	0.00149081	-0.000613582	0.00139738	-0.000143636	0.000250161	-0.00234109	-0.000398135	0.00300648	-0.0020943
page_experience	0.00451807	-0.00254681	0.017205	0.00862896	0.0156084	-0.0124848	0.00408466	-0.000491988	-0.00471666	-0.0076116
page_remove	-0.00546718	-0.00386257	0.00512756	0.00542706	-0.0147485	-0.0049597	0.00945071	0.0170709	-0.00311766	0.0082365
page_splits	-0.00678562	-0.0138913	0.000976271	0.0110767	-0.00958416	0.00227104	0.00924405	0.0100884	0.00448793	0.00170729
page_benefit	0.00356803	0.00893808	-0.00690676	0.0044053	0.00623263	0.00028076	-0.0189074	0.0126843	0.00942355	-0.0064124
page_rapid	0.0194818	-0.00758923	0.0153782	-0.0024338	0.0161216	0.00605661	-0.00509104	-0.00270197	-0.00261777	-0.00197486
page_eventually	-0.00437079	-0.0162116	0.0106971	0.00565994	-0.0107634	-0.00493493	-0.00784763	-0.00456751	-0.015912	0.0133691
page_several	0.00878295	-0.00935647	-0.00798092	0.00480913	-0.000565482	0.00939642	0.00686901	0.00444894	-0.00213435	0.0109401
page_arrogant	-0.00720663	0.017839	0.00188543	0.00164777	-0.0139407	-0.00845445	-0.000835056	-0.00617765	0.00928632	0.0127133
page_suspected	0.0224877	0.0058451	-0.00775968	0.00204369	0.00192321	-0.0243651	0.026586	-0.0119395	0.00420807	-0.00256375
page_serious	0.0426699	0.0083454	-0.00807756	0.0138527	0.00995973	0.00107797	-0.0196263	0.00306807	-0.0109289	0.00978029
page_growl	0.0254311	0.000506815	-0.00187564	-0.0108164	-0.0142489	0.00796868	-0.0207148	-0.0187429	-0.00135845	-0.00591325
page_drowning	0.010988	-0.0165677	0.0110485	-0.000504975	0.0139259	-0.00833502	-0.0194552	-0.00523917	-0.0141686	0.00988726
page_flooding	0.00970118	-0.0104608	-0.00868316	-0.000109064	-0.00553044	-0.00014795	0.00274045	-0.00280868	-0.00756851	-0.0304206
page_level	0.000328935	-0.0126986	0.0121125	0.00798615	-0.00282049	-0.000709385	-0.0119659	0.00166344	-0.00781558	0.00984866
page_lower	0.00282267	-0.00340511	0.00562518	5.43668e-05	-5.02065e-05	-0.00397998	-0.00547641	0.00063015	-0.00369924	0.0099797
page_sisters	0.0133863	-0.0173692	0.00751152	-0.00134942	-0.00962942	-0.0133071	-0.0125006	-0.00726576	-0.013652	0.0174447
page_rather	0.00199976	0.00386235	-1.51905e-05	0.0049304	-0.00412617	-0.00409826	-0.00144993	0.00475116	0.000310155	-0.00513234
page_opening	-0.00630164	0.0104508	0.0107743	-0.0189802	-0.00678796	-0.0091342	0.0139337	-0.0146144	0.0073252	-0.0142955
page_doors	-0.00387121	0.00628379	0.00766983	-0.013242	-0.00134026	-0.00355081	0.000390857	-0.00654959	0.00656359	-0.00880941
page_protocol	-0.00132844	-0.000335028	-0.00622708	0.00575157	0.00457575	-0.0096228	0.00495739	-0.00481752	0.0068257	0.00192969
page_barn	-0.000974717	0.00214369	-0.00440986	0.00144888	0.00611607	-0.0138506	0.00363352	-0.00149734	0.0081092	0.00530699
page_favor	0.0059921	-0.00781542	-0.0113132	0.00719205	-0.00425225	-0.0107235	0.0024472	-0.000489004	0.0124891	0.00947367
page_mostly	0.000513831	-0.00443568	0.014154	0.0048863	0.00137399	0.00136871	0.00512457	0.00351757	0.00413375	-0.00789135
page_radiation	-0.00338101	-4.68508e-05	0.00591876	0.000398297	0.00221551	-0.000306366	0.000315737	0.00475762	0.000187588	-0.00365866
page_whiz	-0.000661471	-0.00294032	0.00157943	0.00320027	0.00530254	-0.00212433	-0.00331061	-5.07389e-05	-0.00597134	-0.00274441
page_unable	0.0117974	-0.000762212	0.000431212	0.0051189	-0.00626609	-0.00192586	-0.000109149	0.00700766	9.02363e-05	0.00191723
page_atom	-0.00362434	-0.00570222	0.0014369	-0.00640599	-0.0222278	-0.00680903	0.0105232	0.0063726	0.00603247	-0.00174908
page_rustling	-0.00834806	0.00617236	0.0142054	0.00308233	0.0110945	-0.00388989	-0.010354	-0.00554238	0.0107057	0.0130645
page_shred	-0.00484293	-0.00387093	0.000562234	-0.00920105	-0.0176683	-0.00860272	0.00296238	0.0076314	0.0015774	0.00119495
page_thankful	0.0200963	0.0276674	0.00810658	0.0128941	-0.0204883	0.0221272	-0.00153909	-0.00969568	-0.0130734	0.00679798
page_kinds	0.00598031	-0.0119135	0.00212107	0.00236668	-0.00152386	0.00653277	-0.00663775	0.00319762	-0.00867825	0.0141735
page_yep	0.00448611	-0.00931455	0.00295512	-0.00323929	-0.00400153	0.00798577	-0.00808083	0.00407262	-0.0101673	0.0128821
page_king	0.00137725	-0.000917698	0.00164099	0.00707676	0.000596812	-0.00340931	-0.000806458	0.00306803	-0.00707411	-0.00290751
page_funny	0.000540535	-0.00995747	-0.000689786	0.00765237	0.0155585	0.0101629	-0.026048	-0.00613787	-0.00239822	-0.0382027
page_resist	0.0291256	-0.00146186	-0.00410987	0.0103623	-0.00464307	-0.0253787	0.0049366	-0.0147168	-0.00110855	0.00100728
page_accept	0.0189877	-0.00397489	-0.00250342	0.00708401	-0.012795	-0.00555982	-0.00978155	-0.000999681	-0.00359658	-0.00890599
page_cheez	-0.000852816	-0.00449165	0.00204749	0.0044032	0.0101843	-0.00346697	-0.00582002	-0.000178968	-0.0098316	-0.00491636
page_shown	0.00285678	-0.00884208	-0.0145239	0.00590389	0.000753607	-0.000931218	-0.00390995	0.00806301	-0.0061863	-0.00753684
page_thrive	0.000874747	0.00673332	0.0089376	0.0115216	-0.00836234	0.00710388	0.00858858	0.0058589	-0.0127651	-0.00321672
page_eliminating	0.00223709	0.00534524	0.00675813	0.00526378	-0.00444615	0.00266929	0.00480943	0.00302614	-0.0110651	-0.000805009
page_properly	-0.0147606	-0.00881167	-0.00318914	-0.0117514	-0.00164344	-0.013033	0.0130847	-0.000461534	-0.00224051	0.0013541
page_cracking	-0.0111387	-0.0112145	-0.00138666	-0.00956138	-0.00374925	-0.0152788	0.0132592	0.00263856	-0.00729797	0.00721357
page_agreement	0.00428444	-0.0052806	0.0108731	-0.00254439	0.00594443	-0.00429034	-0.0108713	0.00613309	-0.00432798	0.00153735
page_trap	0.000717923	0.00115993	-0.00423839	0.00255974	7.94504e-05	-9.05519e-05	-0.00144988	-0.00169101	-0.00424659	-0.00287977
page_tends	0.00148443	-0.00375965	0.00540137	-0.00714701	-0.00662372	-0.00487326	-0.00211491	0.00538752	0.00483612	0.00525473
page_keeping	0.0175428	0.00261092	0.000224046	0.0113199	-0.0146041	0.00153012	0.00836512	-0.0105539	0.00785329	0.00405305
page_floating	0.00321116	-0.0128109	0.0124917	-0.0155648	-0.00549801	0.00740037	-0.0145563	0.00117133	0.000584616	0.00549158
page_decided	0.0140844	-0.00476196	-0.00452489	0.0186747	-0.00966445	0.000872885	-0.0153932	-0.0137367	-0.00735682	-0.0036171
page_slow	-0.01662	0.00642031	0.00136735	-0.0247354	-0.0171869	0.0145088	0.00847736	0.00154238	-0.0131513	0.0155368
page_freakin	-0.0181706	-0.0236005	0.0113489	-0.000568986	0.015696	0.000923961	0.00792862	-0.021176	0.00643583	0.00206287
page_mischievously	0.0122487	-0.000474305	-0.00509646	-0.00183519	0.00429315	-0.00037471	-0.0105325	0.00597634	0.00407997	0.00409565
page_sacrificed	0.00949123	0.00658388	0.00568387	0.00329731	-0.0099155	0.00666506	0.0161026	0.0114939	-0.00161098	-0.0183344
page_crunching	0.00453829	-0.00279918	-0.0045214	-0.001594	0.00431478	-0.00185288	0.00349641	0.00749563	-0.00307238	-0.00590427
page_map	0.00462137	-0.0107317	-0.00873758	-0.00889384	0.00304746	-0.00698753	0.00472832	0.0218481	-0.00211833	-0.00819282
page_hammer	0.00915467	0.00351707	-0.010374	0.00168892	-0.00782767	-0.00480622	-0.00164391	0.0104131	0.0108068	0.00950298
page_insecurities	-0.00817439	0.000693454	-0.00173922	0.00888549	-0.00394817	-0.00687424	-0.00665365	0.00406048	0.00570983	-0.00166876
page_merely	0.00461442	0.00932744	-0.00135489	0.00540492	-0.0124376	0.00197055	0.00312008	0.000759224	-0.00566839	0.00304581
page_galaxy	0.00974934	0.00150697	0.00654224	-0.00176431	0.00139072	-0.00345731	0.00508335	0.000522564	0.0057331	0.00357895
page_grade	-0.00131488	0.00734076	-0.00109441	0.00289741	0.000900701	0.00932815	6.87881e-05	-0.00106567	-0.000357377	0.00212882
page_service	0.0048037	0.00955296	-0.00299957	0.00759628	-0.00920023	0.00488625	0.00348795	0.00351995	-0.00656451	0.00333903
page_pay	-0.0019976	0.0117355	-0.000925485	0.00187096	0.00267928	0.0119613	0.00166519	-0.000254856	-0.00110989	0.0057533
page_definitive	-0.0111817	0.0267718	0.00370844	-0.00778565	-0.00470086	-0.019861	-0.0029843	-0.00334805	0.00016753	0.00476903
page_earthly	0.00499185	0.00210208	0.00671997	0.00287907	0.000209504	0.00678782	-0.0129064	0.0046987	-0.00984174	-0.00294217
page_offense	0.00170217	0.0100839	-0.0022323	-0.00475395	0.00416184	0.00896738	-0.00696047	-0.00428562	-0.0121992	0.00659969
page_pain	0.000784934	0.000594266	-0.00106158	0.00250902	-0.00164441	0.00964235	-0.00214822	0.0031684	-0.00457278	-0.00423078
page_worst	-0.0148273	0.00663615	-0.00148719	-0.00015824	-0.00502785	-0.000770848	-0.0153304	-0.0042542	-0.00226043	0.00115837
page_judge	-0.0116653	0.00716704	-0.00168808	0.00272721	-0.00247394	0.00764348	-0.00168311	-0.00132301	-0.00445226	-0.000378992
page_responsibility	-0.0119784	-0.00187313	-0.00260005	-0.00360763	0.0025198	-8.90912e-05	0.00677768	0.000524399	0.0111338	0.00279535
page_veins	0.0039308	-0.00312586	8.86275e-05	0.00602754	0.00974011	-0.00042014	-0.00500419	-0.00430193	0.00853918	-0.00428376
page_coursing	0.00316216	-0.000398867	0.000294291	0.00289309	0.00785916	-0.00176093	-0.00295363	-0.00113196	0.00499412	-0.00191822
page_condition	0.00708148	0.00529198	0.0155663	-0.0167513	0.0111545	-0.00561848	-0.0310584	0.0114024	-0.0105318	-0.00444928
page_continent	-0.0019637	-0.00294966	0.00411261	-0.0034463	0.000887887	-0.0024333	0.0040041	0.000510354	-0.00342739	0.000274423
page_energy	-0.00425877	-0.00231903	0.00216391	-0.00425677	0.00152726	-0.00128393	0.00666051	0.000728383	-0.00419368	-0.00587244
page_channeling	-0.00475523	-0.000213666	0.00799527	-0.00680151	-0.00395916	-0.000684802	0.00607344	-0.0091376	-0.0124462	-0.0152726
page_leader	-0.00760708	-0.00348853	0.00550023	0.00557205	0.00757171	-0.00626101	-0.0103051	-0.00793132	-0.0103779	-0.00318654
page_shushes	-0.0126925	-0.00883961	-0.00524095	-0.00964827	0.00997743	0.00980167	-0.011085	-0.00918519	-0.000319934	0.0174384
page_normally	0.0129831	-0.00454925	0.00223608	0.00380019	0.00999862	0.00933112	-0.0184071	-0.00969678	0.00470857	0.0125157
page_falls	-0.018484	-0.00773897	-0.00520444	0.00706538	0.00455958	-0.00716749	0.0163445	0.00202251	0.0222141	0.0010134
page_collected	-0.000849552	0.00871296	-0.00200894	-0.00074065	0.00384687	-0.0107447	0.00655173	0.00276464	0.00481894	0.00125865
page_changes	0.00280342	0.00664214	-0.00723917	0.00823879	-0.000725525	-0.00101282	-0.00574131	0.00634527	-0.00533916	0.00700859
page_majesty	-0.0111254	-0.00146545	-0.00815305	0.0111882	-0.0119586	-0.000337031	-0.000861229	-0.00422737	0.0145962	0.0113047
page_avenger	0.00673533	0.00678766	0.00157063	0.00320461	-0.00908717	0.0032157	-0.00181749	-0.00285121	0.00163442	0.00468261
page_strongest	0.00866668	0.00445814	0.00299646	0.00325221	-0.0078023	0.00931117	-0.00242523	-0.00576276	-0.00227021	0.00889713
page_path	-0.00630635	0.0045134	0.0040108	-0.0035552	-0.00123645	-0.00229943	-0.000532697	0.00705339	-0.0059129	0.00444259
page_ride	-0.00431761	0.00172295	0.00397699	0.00372289	-0.00963629	-0.00438356	0.00129475	-0.00583915	-0.0100423	0.00301831
page_hairbag	0.00382219	-0.00728003	-0.019644	0.00461281	-0.0164526	-0.0154991	0.0149228	-0.0138238	-0.00778031	0.00234569
page_discuss	-0.00585944	0.00426844	0.0116752	0.00109931	-0.0113609	-0.00598513	-0.0170518	-0.00331479	-0.00592642	0.00329545
page_opportunity	-0.00113283	-0.00670081	-0.00501928	0.0108186	0.00843056	0.00733322	-0.0179095	0.0158535	0.00991037	-0.00212403
page_brown	-0.00352975	-0.00192367	0.00891673	0.00531836	0.00427992	0.00104823	0.00887044	0.0016564	0.000541192	-0.000173644
page_weakly	0.0148574	0.00186714	0.0191202	-0.00518374	-0.00476053	0.00123513	-0.0144652	-0.0061126	0.00877343	0.00449699
page_responding	0.0115966	-0.00162997	0.00621993	0.0235903	0.00392602	0.00941837	0.00147871	-0.00202693	-0.0105302	-0.0422382
page_hot-wire	0.0102217	0.0158836	0.000765798	0.00140771	-0.0218375	-0.00807155	-0.0022589	0.000337476	-0.0117319	-0.00177371
page_million	0.00895843	0.00622248	0.0159665	-0.000310961	0.00961301	0.00678666	-0.00659351	0.00623596	-0.00167092	0.00278234
page_14	-0.00203742	0.0217527	0.0227854	0.0140456	0.00927114	0.0100051	0.00339496	0.0153021	-0.01545	0.00163837
page_minutes	-0.0134073	-0.00216384	0.0135905	0.0129942	0.00946833	0.00903403	0.00450285	-0.00851824	0.00651074	-0.0141859
page_stops	0.0182302	-0.000166878	-0.012593	-0.011785	0.00490595	-0.0112241	0.00649464	-0.00181085	-0.0238388	0.00210657
page_ending	0.0107956	-0.00358647	-0.00576546	-0.00732699	0.00808937	-0.00279769	0.00416328	-0.00570492	-0.0144651	0.00624214
page_parked	0.00531121	-0.000664594	0.00643739	0.0043311	0.00103843	0.00475741	-0.00436716	-0.00372362	-0.000211657	-0.00537685
page_celebration	-0.00719875	0.0102332	0.00897783	0.00404077	-0.00500699	-0.00840034	-0.020498	-0.00627122	-0.000462104	-0.0102603
page_critical	0.00289274	-0.00151254	0.0100367	-0.00250671	0.0127798	0.00564048	0.0172132	0.00356467	-0.0140275	-0.00317194
page_ugly	-0.00328326	0.001475	0.00544169	0.0014804	0.00425283	-0.00317637	0.00532342	0.00541587	-0.00098819	-0.000150776
page_cucaracha	-0.00370242	-0.00141447	0.00421339	0.00216683	0.00426224	0.000156303	0.00830958	0.00479283	0.00366568	-0.00214329
page_la	-0.0048464	-3.41909e-05	0.00436961	0.0094012	0.00696564	-0.00093361	0.0117191	0.00293325	0.00110435	-0.00263846
page_plays	-0.00338659	0.00271582	0.0035494	0.00544785	0.00301406	-0.000562524	0.0116821	0.00446343	0.00404328	-0.0016725
page_horn	-0.00395273	8.02009e-05	0.00723076	0.00614348	0.000134161	0.00241086	0.0109901	0.00227343	0.00345074	-0.000330279
page_families	0.00447645	0.00242561	-0.000836483	-0.00195374	-0.00766985	0.00347915	-0.00179185	-0.00551608	-0.00572439	0.00169824
page_reunited	0.00902702	0.00361356	0.00431385	0.000803263	-0.00399584	0.00135187	-0.00242126	-0.00624118	-0.00812635	0.00412482
page_tunnel	-0.00571333	-0.00102097	0.0052005	-0.0127455	-0.00168778	-0.0109756	-0.00309022	0.00790832	-0.0026872	-0.00501604
page_normal	-0.0011911	-0.00281812	-0.00688683	0.00231895	0.00385888	-0.0079775	0.00752884	0.00309228	-0.00925354	0.00141197
page_marvel	0.00391127	-0.00412802	-0.0113696	-0.0115371	0.00740353	0.00782913	0.00703497	0.00857521	-0.0057054	0.0102691
page_assist	0.00381157	-0.00966992	0.000476172	0.00811286	-0.0107109	0.00499126	-0.00352667	-0.00248971	-0.00573473	0.0117713
page_atmosphere	0.000251156	-0.0102345	-0.00366351	0.00560741	0.00690214	-0.00677441	0.00729733	0.00670624	-0.00633611	0.00366118
page_upper	-0.00086829	-0.00309322	-0.00441323	-0.00529628	0.00865758	-0.00871424	0.00593997	0.00482496	-0.00171242	0.00156588
page_entered	-0.00414263	-0.00343394	-0.00263594	-0.00420775	0.00610436	-0.0121565	0.00502764	0.00514871	-0.000526079	0.00597148
page_firing	0.00825761	-0.00899858	0.00450506	0.00991568	0.0216517	-0.0138798	0.00611863	-0.00367194	-0.000617377	-0.00223819
page_scarlet	0.00583396	-0.00653399	-0.0115744	-0.0131522	0.00901912	0.00602205	0.00295196	0.00841477	-0.00542562	0.0116712
page_gasp	0.0003404	-0.0133513	0.0120453	-0.00413006	0.0106736	0.000842668	0.0121866	-0.0112117	0.00405852	-0.00256179
page_yelps	-0.00433478	-0.00844364	0.0233899	0.00165607	0.0167602	0.0044074	0.0194628	-0.0142097	0.00541514	-0.00393429
page_witch	0.00613223	-0.00732945	-0.0109686	-0.0105673	0.00215015	0.00403957	0.00304584	0.00964335	-0.00782533	0.00802574
page_heads	-0.00395398	-0.0125878	-0.00625812	-0.00872927	0.0133846	-0.00704576	-0.00320886	0.000244977	0.00238511	0.00227026
page_destroyed	-0.00366083	0.00319668	0.00774649	-0.00859718	-0.00280584	-0.00498351	-0.00201767	0.00742381	-0.00112252	-0.0049443
page_queens	-0.00144315	-0.0101788	-0.00930808	-0.011247	0.0108448	-0.00696784	-0.00453246	0.00179306	0.00288043	0.00811112
page_pepper	-0.00425032	-0.0131515	0.0164616	0.0113443	0.0131533	0.00423093	0.0202101	-0.00754354	0.0059989	-0.00170751
page_troops	-0.0222077	-0.0095517	0.0121804	0.00583678	-0.0210668	-0.00147841	0.00697966	-0.00775031	0.000330419	0.00627849
page_rain	0.00900956	0.00762467	0.0134564	-0.0310139	0.0226251	0.00349388	0.00363253	0.00275822	-0.00221483	0.0168496
page_clangs	-0.001004	0.00843402	-0.0128419	0.0156132	-0.00150947	0.0116548	0.0272398	-0.013847	0.0194193	0.0132496
page_instant	0.0228834	-0.0119942	-0.0319029	-0.012	-0.0080538	-0.0107554	0.00227161	-0.00298873	-0.00474548	-0.00117573
page_quiets	0.00759354	-0.00730934	0.0016867	-0.0112523	0.00451073	0.00146614	0.00602035	-0.0112889	0.00331424	0.00557759
page_functions	-0.000727171	0.000189816	0.0125888	-0.00114705	0.0173537	0.00460541	0.0200701	0.00855987	-0.014716	-0.00470301
page_screeching	0.00368158	-0.0121062	-0.0118018	-0.0169461	-0.0113087	0.0019105	0.0204636	-0.0136274	0.000306997	-0.00280214
page_violence	0.000862361	0.00185538	-0.00146357	-0.00711372	-0.00202409	-0.00387084	0.010668	-0.0044093	0.000326382	0.00028809
page_chanting	0.00994436	-0.0236245	0.0119407	0.0115679	0.0117911	0.00331882	0.00559331	-0.0044907	-0.00980076	-0.0130773
page_read	-0.000206393	-0.00662654	-0.0114691	-0.00462429	0.0111564	-0.00321097	0.00511381	-0.00294542	0.00687938	0.0148866
page_scratching	-0.00214621	0.00414674	-0.000687558	-0.00712993	0.000478648	-0.00157668	-0.00924706	-0.00641889	0.00965776	-0.0027217
page_strained	0.00183438	-0.00526569	-0.0262427	-0.00257845	0.0191333	0.000235789	0.011156	-0.00763887	0.00289974	0.0263267
page_enjoy	0.001024	0.0215848	0.00694437	0.0130837	-0.0115677	0.0106002	-0.0188394	-0.00255	-0.0116218	-0.00363668
page_annoying	8.41151e-05	0.00678934	-0.00666717	0.00549317	-0.00121433	0.00150984	-0.00460804	-0.000540409	-0.00094029	-0.00225727
page_survivability	0.00557888	0.000785598	-0.00323459	-0.00237418	0.00104017	0.00145229	-0.00538562	0.00177976	0.00395028	-0.0015842
page_gig	0.00808658	-0.00226582	-0.00482612	0.00643677	-0.00683399	-0.00187138	-0.00151744	0.0008269	0.00768143	-0.000434733
page_personal	-0.0011796	0.00465631	-0.0010256	-0.0066232	-0.00180364	-0.0017208	0.00886576	-0.00691685	0.000485396	-0.000392902
page_slaughter	0.00292947	-0.00273321	-0.00505387	-0.00308376	-0.004556	0.000534918	0.00523083	0.00681423	-0.0022597	-0.000140081
page_unison	0.0081016	0.00208286	0.00601226	-0.00198386	-0.00444849	0.00890572	-0.00122518	0.000315554	-0.00364246	0.00959289
page_journey	0.00311712	0.00131171	0.0052629	0.00107411	0.000997565	-0.00139133	0.00570655	0.00728155	-0.00286925	0.00322011
